label,review
0,该酒店位置好，离解放碑3分钟路程，房间宽敞。早餐可以，甜点很好吃。但大堂太小，电梯少，客人多，且和写字楼混用，很不方便。从房间装修看的确是个商务酒店，但携程上却说是四星级标准，实际上很难达到四星级水平。该酒店最大问题是没有给客人准备免费袋装茶，茶杯旁边有一小桶茶叶，很容易误认为是免费的，谁知结账时要了我11块钱。服务员的解释是如果要免费袋装茶宾馆可以另行提供，牵强的很。
0,距离市区远，因为有接机服务就选择了，司机态度不好，酒店感觉有点老旧，看到房间内有电脑以为设施不错，可问后知道，只要你用就收一正天费用60，狠啊！就算我不睡觉的用也不值啊！综合：不适合背包客或年轻人
0,离市区远，浴池下水不畅，晚上外面施工，服务员态度恶劣，垃圾酒店
0,很一般，位置超烂，设施很旧，我2号住的，花了我500大洋，心疼ing
0,"2008年02月17日入住兴亚建国饭店,连四星的标准都不够,墙上有多处明显裂缝,卫生间的设施生锈,前台服务一般.服务员还说480元是特价期间的价格.携程订单上有水果送的,一直也没见送.郑州的5星酒店是应该重新评级了"
0,此酒店简直就是糟糕！环境很老久，离市区还有点远！住在里面的是大量的旅行社的团队，乱糟糟的。上网的话价格贵的吓死你！对于携程优先推介此酒店非常不满，绝对是给的返点比较多。不如住火车站对面的如家快捷商务酒店，上网还免费！不知道携程怎么搞的！自己的合资酒店不推介，搞个这个破酒店。
0,对于第一次去太原的人，宾馆不好找。出租车都不知道。房间里面有霉味，毛巾的确很差，典型的国有企业。以前对网上的点评持有怀疑态度。现在我知道，我错了。我也要说出我遇见的。另外：携程为什么不和锦江之星或如家一类的酒店签定合作协议呢？有钱大家赚！合作相信是未来社会成功的硬道理。
0,"服务太不到位了本来住一天押金三百,我们先交了三百,但因故要多住一天,早上也没退房,去大堂领餐票时也跟服务员说过,但服务员什么也没说.但当"
0,大堂是喧闹的，房间地毯是脏的，浴室淋浴龙头是坏的，毛巾是黄颜色的。补充点评2007年9月11日：虽然号称是5星级酒店，但是感觉其档次很低。很多欢场女子出入其中，让人又不安的感觉。
0,特价房相当的吵。临近高价桥，晚上吵死拉。不过在背面的房间倒还不错，价格也很有吸引力。就是房间很旧！服务员态度一般，而且还很忙，入住和退房都等了很久，差不多10-30分钟才能搞定。
0,"很不好的酒店,不懂为何有些评价会说不错,1.酒店很旧,房间霉味非常重,跟前台抱怨,前台居然说每间都这样,说到发火,才调整房间,但是只是情况稍微好点,依然是一股霉味2.房间设施不好,空调吹到午夜,突然就失去功能,一点都不冷,闷了一晚上,让人睡不好3.饭店的下层是办公楼,电梯共用,速度又很慢,很浪费时间4.停车场的保安很差,下雨天也不愿开栅栏,让车可以靠近酒店的门口,直到我们开口骂人才开,服务很差宾馆反馈2008年7月3日：尊敬的宾客：您好！得知您在酒店不愉快的经历，我们深表歉意，请接受酒店最诚挚的道歉。谢谢您的宝贵意见，酒店领导对此非常重视，已召开专场会议查找问题并落实改进，我们会在管理中不断改进，提高服务质量，确保使每位客人都能有宾至如归的感觉。谢谢您对酒店的支持，衷心期待您的再次莅临！"
0,跟住招待所没什么太大区别。绝对不会再住第2次的酒店！
0,"很一般的设施,很陈旧.服务也很一般,价格和设施是完全不相关的一个酒店.不会再考虑去入住."
0,没有效率和服务的旅馆，如果你恨他/她，就让他/她住宁夏国际饭店
0,6日晚上9点左右入住，同时在前台办理入住的还有另外两对。结果都被告知要出示结婚证，如果没有结婚证那么两个人的身份证上的地址必须相同，如果没有证身份证地址也不相同，就无法办理两个人入住一间房。当场六个人全部傻眼。无论怎么说出门都没有带结婚证的习惯而且订房的时候从来也没有要求出示结婚证，前台的那个服务员就是不松口。后来是有一位GG绕了好几圈找了个当地的熟人，然后给那个服务员打了个电话，保证半夜警察如果来查房的时候一切责任自负后，才算开始给我们办理。折腾到10点才住进4楼最角落的海景大床房，结果厕所的抽水马桶是坏的，服务员来弄了半天也没弄好，说要叫维修人员，吓得我们连忙说算了算了，这大晚上又坐了长途车，谁有精力再去对付维修人员啊。安置好，下楼，大堂里有潮汐时刻表，还挺管用。绕到旁边的餐厅的那一头下到沙滩。夜里海边风大，海水也冰冷，穿了夹克犹觉得冷嗖嗖的，本来还想明天下游泳的念头也被风吹散了。在旁边假日酒店(HolidayInn)的后门，发现一家还在营业的酒店，厨师和店里的人坐在门口打麻将。我们去，点了辣炒花蛤（15/斤）、清蒸海螺（25/斤，正好6个）、皮皮虾（也叫琵琶虾，15/斤）、花生米、皮蛋，后来还加了一个葱爆海参，一瓶青岛纯生，吃的那叫一个美味，最后才123块，真是大顺！强烈推荐这家酒店，因为事实证明，这是我们此行中吃的最价廉物美的海鲜，而且还是在5星级的假日酒店后门的沙滩上！回来一夜无话，除了阳台上的门总是关不紧，我们不得不拿单人椅顶住阳台门防止隔壁的旅伴梦游翻墙而过，呵呵。但是早上醒来后发现门还是开着。。。。幸亏7点就被外面光光光的扔钢筋的噪音吵醒了。入住的时候被告知酒店正在装修，可能会有影响。当时以为只是内部的装修，而且不会在客人休息的清晨进行。没想到装修是指在我们的阳台紧外面搭建一个建筑！而且工人们才不管你是不是在睡觉，天亮就开始干活了。于是很郁闷地起来，一边安慰自己说就当叫醒服务吧。不管怎么样，从阳台看出去的海，还可以，而且侧头就可以和住你隔壁的旅友轻声细语，呵呵。夜晚安静的时候可以听见海浪的哗哗声，和隔壁的电视机声。从服务、档次、设施、水平来说，这个酒店不值得ctrip上面的365/晚的价格。
0,"房间隔音实在太差了，我住的是最贵的了，隔壁有人上网，他们的QQ好友上线的提示音都被我听得一清二楚，搞到半夜三天钟才睡着，刚睡三四个小时，就听到外面服务员拿着扩音器大喊某某房间的住客起床，就好像部队里早上叫军人起来做早操一样，居然用扩音器大喊，操操操，这种怪事都有！难道不会打电话到他们房间叫他们起床啊？为什么叫一个人就得用扩音器大喊，弄得整栋楼都无法入睡！！！我第一次入住如家快捷就遇到这种情况，以后免费我都不会入住如家快捷了！！！宾馆反馈2008年7月31日：首先感谢阁下能选择我们酒店!对于阁下所反映问题,酒店十分重视,首先酒店没有扩音器等设备,而且,按照我们的叫醒操作程序,首先需要两遍电话叫醒,如无人接电话,我们才会派服务员进房叫醒.所以我们也十分震惊会有阁下所说的情况发生.但无论何种原因,对于阁下在住店期间的不愉快经历,我们深表歉意!同时,我们会进一步加强楼层的管理,确保客人在住店期间能真正感受到一份温馨和安宁!"
0,这是我见过最垃圾的如家，前台服务还过得去，但是房间完全让人无法接受，从电梯出来开始楼层的走道甚至房间都有一股很难闻的味道，就好像地沟油的味道，打开窗户1个小时味道都没有消失，让人昏昏沉沉头疼难受。后来我们要求前台给我们换房间，换楼层，换了以后味道有相对的减轻但是还是有一点味道，挥之不去。一个晚上我们都是开着窗户和空调睡觉的，第二天天一亮我们就退了房间。现在想想都觉得可怕~！在那里呆久了会让人很难受像晕车一样想吐！
0,"我住241房间,比较安静,地痰很旧,上面还有很多毛头.早餐非常简单,很差,我觉得200多的酒店这种水平还能将就,连牛奶的味道都很淡,除了桔子和小番茄,就没有水果了,而且每天早上要去总台领餐,这也很离谱,即使我们不嫌烦,也增加总台工作量,况且早晨总会有人退房.本来房间送瓶装水是好事,但是那个水质量实在太差,首先瓶子就发黑,而且各个瓶子发黑程度不同,没有开启的时候手捏就很软,明显就是回收原料做的(违法的)(本人就是搞塑料材料的,所以敢这样说,水也有股怪味道,这个实在太过分虽然前面有的评价说这个价格对这个质量还是合适的,那我想说,你们仔细找找,北京远有比它价低,质优的酒店."
